solvent_chem_id	solute_chem_id	solvent_name	solute_name	solute_smiles	solvent_smiles	DHFUS_kj_mol	Tmelt_C	solubility_g_100g	solubility_g_100g_log	solubility_mass_fraction	solubility_mole_frac	cosmo_solubility_g_100g	cosmo_solubility_g_100g_log	cosmo_solubility_mass_frac	cosmo_solubility_mole_frac	delta_g_100g	delta_g_100g_log	delta_mass_frac	delta_mole_frac	apol	ast_fraglike	ast_fraglike_ext	ast_violation	ast_violation_ext	a_acc	a_acid	a_aro	a_base	a_count	a_don	a_donacc	a_heavy	a_hyd	a_IC	a_ICM	a_nB	a_nBr	a_nC	a_nCl	a_nF	a_nH	a_nI	a_nN	a_nO	a_nP	a_nS	balabanJ	BCUT_PEOE_0	BCUT_PEOE_1	BCUT_PEOE_2	BCUT_PEOE_3	BCUT_SLOGP_0	BCUT_SLOGP_1	BCUT_SLOGP_2	BCUT_SLOGP_3	BCUT_SMR_0	BCUT_SMR_1	BCUT_SMR_2	BCUT_SMR_3	bpol	b_1rotN	b_1rotR	b_ar	b_count	b_double	b_heavy	b_max1len	b_rotN	b_rotR	b_single	b_triple	chi0	chi0v	chi0v_C	chi0_C	chi1	chi1v	chi1v_C	chi1_C	chiral	chiral_u	density	diameter	FCharge	GCUT_PEOE_0	GCUT_PEOE_1	GCUT_PEOE_2	GCUT_PEOE_3	GCUT_SLOGP_0	GCUT_SLOGP_1	GCUT_SLOGP_2	GCUT_SLOGP_3	GCUT_SMR_0	GCUT_SMR_1	GCUT_SMR_2	GCUT_SMR_3	h_ema	h_emd	h_emd_C	h_logD	h_logP	h_logS	h_log_dbo	h_log_pbo	h_mr	h_pavgQ	h_pKa	h_pKb	h_pstates	h_pstrain	Kier1	Kier2	Kier3	KierA1	KierA2	KierA3	KierFlex	lip_acc	lip_don	lip_druglike	lip_violation	logP(o/w)	logS	mr	mutagenic	nmol	opr_brigid	opr_leadlike	opr_nring	opr_nrot	opr_violation	PC+	PC-	PEOE_PC+	PEOE_PC-	PEOE_RPC+	PEOE_RPC-	PEOE_VSA+0	PEOE_VSA+1	PEOE_VSA+2	PEOE_VSA+3	PEOE_VSA+4	PEOE_VSA+5	PEOE_VSA+6	PEOE_VSA-0	PEOE_VSA-1	PEOE_VSA-2	PEOE_VSA-3	PEOE_VSA-4	PEOE_VSA-5	PEOE_VSA-6	PEOE_VSA_FHYD	PEOE_VSA_FNEG	PEOE_VSA_FPNEG	PEOE_VSA_FPOL	PEOE_VSA_FPOS	PEOE_VSA_FPPOS	PEOE_VSA_HYD	PEOE_VSA_NEG	PEOE_VSA_PNEG	PEOE_VSA_POL	PEOE_VSA_POS	PEOE_VSA_PPOS	petitjean	petitjeanSC	Q_PC+	Q_PC-	Q_RPC+	Q_RPC-	Q_VSA_FHYD	Q_VSA_FNEG	Q_VSA_FPNEG	Q_VSA_FPOL	Q_VSA_FPOS	Q_VSA_FPPOS	Q_VSA_HYD	Q_VSA_NEG	Q_VSA_PNEG	Q_VSA_POL	Q_VSA_POS	Q_VSA_PPOS	radius	reactive	rings	RPC+	RPC-	rsynth	SlogP	SlogP_VSA0	SlogP_VSA1	SlogP_VSA2	SlogP_VSA3	SlogP_VSA4	SlogP_VSA5	SlogP_VSA6	SlogP_VSA7	SlogP_VSA8	SlogP_VSA9	SMR	SMR_VSA0	SMR_VSA1	SMR_VSA2	SMR_VSA3	SMR_VSA4	SMR_VSA5	SMR_VSA6	SMR_VSA7	TPSA	VAdjEq	VAdjMa	VDistEq	VDistMa	vdw_area	vdw_vol	vsa_acc	vsa_acid	vsa_base	vsa_don	vsa_hyd	vsa_other	vsa_pol	Weight	weinerPath	weinerPol	zagreb
72	283	Methanol	theophylline	O=C1N(C)C(=O)c2[nH]cnc2N1C	OC	30.91	273.10001	0.35420001	-0.45075145	0.0035295	0.00062954001	2.0643868	0.31479111	0.020199999	0.0036599999	1.710187	0.76554257	0.01669682	0.0030285099	23.658344	0	0	1	1	4	0	5	0	21	2	6	13	3	38.587181	1.8374848	0	0	7	0	0	8	0	4	2	0	0	2.2100117	-2.4476259	-0.36277857	0.30488533	2.4684062	-2.6250393	-0.28730136	0.44129872	2.3463197	-2.1470768	-0.11105963	0.46284249	2.7625461	16.601656	0	0	5	22	2	14	1	0	0	15	0	9.5854216	7.2354875	4.5773501	5.0165076	6.1258979	3.7175834	0.5	0.66666669	0	0	0.90310264	5	0	-0.82482213	-0.43568385	-0.0088050673	2.2662055	-1.0014195	-0.33122537	0.053935751	2.2103412	-0.48452434	-0.15185234	0.082240485	2.537256	5.9372511	8.414875	5.0295877	-0.10344876	-0.012784299	-1.4907652	0	5.0601201	4.6988902	0.0025342836	11.673315	9.5920658	2.0953314	2.0776465	9.5510206	3.2925169	1.3333334	6.1684279	2.0390365	0.79643035	0.96751153	6	1	1	0	-1.159	-0.79431999	4.4038234	0	1	10	1	2	0	0	0	0	1.4401126	-1.4401126	0.2326338	0.18407115	0	0	67.79892	17.890114	24.790518	12.949531	17.440542	0	0	0	0	24.932074	13.566921	0	0.47772589	0.21463618	0.21463618	0.52227408	0.78536385	0.30763793	85.689034	38.498993	38.498993	93.679588	140.86963	55.180592	0.2	0.25	0	0	0	0	1	0	0	0	1	0	179.36862	0	0	0	179.36862	0	4	0	2	0	0	0.38461539	0.0515	3.1243138	29.998583	16.78553	0	26.618963	65.794373	0	16.78553	0	26.190136	4.44802	47.724434	19.909843	19.909843	2.7567475	2.3279202	16.78553	10.088739	65.794373	69.300003	0.64772749	4.8073549	2.1923411	7.1445317	179.36862	190.56859	27.133842	0	0	0	74.498474	66.371155	38.498993	180.16699	211	22	70
101	283	Tetrahydrofuran	theophylline	O=C1N(C)C(=O)c2[nH]cnc2N1C	O1CCCC1	30.91	273.10001	0.52209997	-0.28224632	0.0051938798	0.0020852101	0.45909506	-0.33809739	0.0045699999	0.00183	-0.063004948	-0.055851083	-0.00062390999	-0.00025118	23.658344	0	0	1	1	4	0	5	0	21	2	6	13	3	38.587181	1.8374848	0	0	7	0	0	8	0	4	2	0	0	2.2100117	-2.4476259	-0.36277857	0.30488533	2.4684062	-2.6250393	-0.28730136	0.44129872	2.3463197	-2.1470768	-0.11105963	0.46284249	2.7625461	16.601656	0	0	5	22	2	14	1	0	0	15	0	9.5854216	7.2354875	4.5773501	5.0165076	6.1258979	3.7175834	0.5	0.66666669	0	0	0.90310264	5	0	-0.82482213	-0.43568385	-0.0088050673	2.2662055	-1.0014195	-0.33122537	0.053935751	2.2103412	-0.48452434	-0.15185234	0.082240485	2.537256	5.9372511	8.414875	5.0295877	-0.10344876	-0.012784299	-1.4907652	0	5.0601201	4.6988902	0.0025342836	11.673315	9.5920658	2.0953314	2.0776465	9.5510206	3.2925169	1.3333334	6.1684279	2.0390365	0.79643035	0.96751153	6	1	1	0	-1.159	-0.79431999	4.4038234	0	1	10	1	2	0	0	0	0	1.4401126	-1.4401126	0.2326338	0.18407115	0	0	67.79892	17.890114	24.790518	12.949531	17.440542	0	0	0	0	24.932074	13.566921	0	0.47772589	0.21463618	0.21463618	0.52227408	0.78536385	0.30763793	85.689034	38.498993	38.498993	93.679588	140.86963	55.180592	0.2	0.25	0	0	0	0	1	0	0	0	1	0	179.36862	0	0	0	179.36862	0	4	0	2	0	0	0.38461539	0.0515	3.1243138	29.998583	16.78553	0	26.618963	65.794373	0	16.78553	0	26.190136	4.44802	47.724434	19.909843	19.909843	2.7567475	2.3279202	16.78553	10.088739	65.794373	69.300003	0.64772749	4.8073549	2.1923411	7.1445317	179.36862	190.56859	27.133842	0	0	0	74.498474	66.371155	38.498993	180.16699	211	22	70
23	263	Acetone	lovastatin	O=C(O[C@@H]1[C@@H]2[C@@H](CC[C@H]3OC(=O)C[C@H](O)C3)[C@@H](C)C=CC2=C[C@H](C)C1)[C@H](CC)C	O=C(C)C	43.139999	172.35001	8.6954508	0.93929213	0.079998299	0.01233	3.3831398	0.52931994	0.032699998	0.00483	-5.3123112	-0.40997216	-0.047274008	-0.0074963602	70.254547	0	0	2	3	3	0	0	0	65	1	4	29	22	83.687866	1.2875056	0	0	24	0	0	36	0	0	5	0	0	1.6834055	-2.8231277	-0.49690759	0.56487781	2.8041193	-2.7874877	-0.46106943	0.55501044	2.8566062	-2.5744784	-0.38365576	0.65576065	3.0530977	45.103451	6	0.19354838	0	67	4	31	5	7	0.22580644	63	0	21.129028	18.1737	16.093494	16.714813	13.778096	11.259498	9.713398	10.413052	8	0	0.76049155	13	0	-0.79550207	-0.36795142	0.049645074	3.1030049	-0.87573683	-0.29109639	0.077497445	3.1648967	-0.53533542	-0.21560857	0.14959437	3.3314013	6.0301366	10.121943	8.8298683	3.8832607	3.8832607	-4.6091981	0	3.5127139	11.258413	0	14	14	1	0	23.658689	10.543388	6.0357141	20.961767	9.2993469	5.3058376	6.7217503	5	1	1	0	4.0640001	-4.2277498	11.266318	0	1	17	1	3	7	0	0	0	1.5071431	-1.5071431	0.18155681	0.20595801	156.97777	38.414509	20.713423	0	0	29.416998	0	94.850967	0	0	0	13.566921	27.133842	5.0075121	0.80541623	0.36406583	0.11839009	0.19458376	0.63593417	0.076193668	310.95667	140.55925	45.708275	75.125275	245.52269	29.416998	0.46153846	0.85714287	0	0	0	0	1	0	0	0	1	0	386.08194	0	0	0	386.08194	0	7	1	3	0	0	0.13793103	4.1954999	25.385227	15.490929	89.130157	0	22.05398	3.185575	0	52.929554	113.21043	133.30406	11.08378	69.724205	25.385227	22.05398	22.591522	0	166.13998	15.490929	133.30406	72.830002	0.3796615	5.9541965	3.4917691	9.4474201	386.08194	494.8418	27.133842	0	0	0	298.53705	34.424511	40.700764	404.547	2246	47	150
55	263	Ethanol	lovastatin	O=C(O[C@@H]1[C@@H]2[C@@H](CC[C@H]3OC(=O)C[C@H](O)C3)[C@@H](C)C=CC2=C[C@H](C)C1)[C@H](CC)C	OCC	43.139999	172.3	3.1098866	0.49274457	0.0301609	0.0035290001	2.3395476	0.36913186	0.0229	0.00266	-0.77033919	-0.12361269	-0.00730026	-0.00087182998	70.254547	0	0	2	3	3	0	0	0	65	1	4	29	22	83.687866	1.2875056	0	0	24	0	0	36	0	0	5	0	0	1.6834055	-2.8231277	-0.49690759	0.56487781	2.8041193	-2.7874877	-0.46106943	0.55501044	2.8566062	-2.5744784	-0.38365576	0.65576065	3.0530977	45.103451	6	0.19354838	0	67	4	31	5	7	0.22580644	63	0	21.129028	18.1737	16.093494	16.714813	13.778096	11.259498	9.713398	10.413052	8	0	0.76049155	13	0	-0.79550207	-0.36795142	0.049645074	3.1030049	-0.87573683	-0.29109639	0.077497445	3.1648967	-0.53533542	-0.21560857	0.14959437	3.3314013	6.0301366	10.121943	8.8298683	3.8832607	3.8832607	-4.6091981	0	3.5127139	11.258413	0	14	14	1	0	23.658689	10.543388	6.0357141	20.961767	9.2993469	5.3058376	6.7217503	5	1	1	0	4.0640001	-4.2277498	11.266318	0	1	17	1	3	7	0	0	0	1.5071431	-1.5071431	0.18155681	0.20595801	156.97777	38.414509	20.713423	0	0	29.416998	0	94.850967	0	0	0	13.566921	27.133842	5.0075121	0.80541623	0.36406583	0.11839009	0.19458376	0.63593417	0.076193668	310.95667	140.55925	45.708275	75.125275	245.52269	29.416998	0.46153846	0.85714287	0	0	0	0	1	0	0	0	1	0	386.08194	0	0	0	386.08194	0	7	1	3	0	0	0.13793103	4.1954999	25.385227	15.490929	89.130157	0	22.05398	3.185575	0	52.929554	113.21043	133.30406	11.08378	69.724205	25.385227	22.05398	22.591522	0	166.13998	15.490929	133.30406	72.830002	0.3796615	5.9541965	3.4917691	9.4474201	386.08194	494.8418	27.133842	0	0	0	298.53705	34.424511	40.700764	404.547	2246	47	150
57	263	Ethyl Acetate	lovastatin	O=C(O[C@@H]1[C@@H]2[C@@H](CC[C@H]3OC(=O)C[C@H](O)C3)[C@@H](C)C=CC2=C[C@H](C)C1)[C@H](CC)C	O=C(OCC)C	43.139999	172.3	2.6247599	0.41908959	0.02557628	0.005684	3.1389089	0.49677873	0.030400001	0.00679	0.51414907	0.077689141	0.0048575201	0.00110585	70.254547	0	0	2	3	3	0	0	0	65	1	4	29	22	83.687866	1.2875056	0	0	24	0	0	36	0	0	5	0	0	1.6834055	-2.8231277	-0.49690759	0.56487781	2.8041193	-2.7874877	-0.46106943	0.55501044	2.8566062	-2.5744784	-0.38365576	0.65576065	3.0530977	45.103451	6	0.19354838	0	67	4	31	5	7	0.22580644	63	0	21.129028	18.1737	16.093494	16.714813	13.778096	11.259498	9.713398	10.413052	8	0	0.76049155	13	0	-0.79550207	-0.36795142	0.049645074	3.1030049	-0.87573683	-0.29109639	0.077497445	3.1648967	-0.53533542	-0.21560857	0.14959437	3.3314013	6.0301366	10.121943	8.8298683	3.8832607	3.8832607	-4.6091981	0	3.5127139	11.258413	0	14	14	1	0	23.658689	10.543388	6.0357141	20.961767	9.2993469	5.3058376	6.7217503	5	1	1	0	4.0640001	-4.2277498	11.266318	0	1	17	1	3	7	0	0	0	1.5071431	-1.5071431	0.18155681	0.20595801	156.97777	38.414509	20.713423	0	0	29.416998	0	94.850967	0	0	0	13.566921	27.133842	5.0075121	0.80541623	0.36406583	0.11839009	0.19458376	0.63593417	0.076193668	310.95667	140.55925	45.708275	75.125275	245.52269	29.416998	0.46153846	0.85714287	0	0	0	0	1	0	0	0	1	0	386.08194	0	0	0	386.08194	0	7	1	3	0	0	0.13793103	4.1954999	25.385227	15.490929	89.130157	0	22.05398	3.185575	0	52.929554	113.21043	133.30406	11.08378	69.724205	25.385227	22.05398	22.591522	0	166.13998	15.490929	133.30406	72.830002	0.3796615	5.9541965	3.4917691	9.4474201	386.08194	494.8418	27.133842	0	0	0	298.53705	34.424511	40.700764	404.547	2246	47	150
29	263	Butyl Acetate	lovastatin	O=C(O[C@@H]1[C@@H]2[C@@H](CC[C@H]3OC(=O)C[C@H](O)C3)[C@@H](C)C=CC2=C[C@H](C)C1)[C@H](CC)C	O=C(OCCCC)C	43.139999	172.3	1.8482525	0.26676133	0.01814712	0.0052789999	0.85432386	-0.068377458	0.0084699998	0.00245	-0.99392873	-0.3351388	-0.0096762497	-0.0028319201	70.254547	0	0	2	3	3	0	0	0	65	1	4	29	22	83.687866	1.2875056	0	0	24	0	0	36	0	0	5	0	0	1.6834055	-2.8231277	-0.49690759	0.56487781	2.8041193	-2.7874877	-0.46106943	0.55501044	2.8566062	-2.5744784	-0.38365576	0.65576065	3.0530977	45.103451	6	0.19354838	0	67	4	31	5	7	0.22580644	63	0	21.129028	18.1737	16.093494	16.714813	13.778096	11.259498	9.713398	10.413052	8	0	0.76049155	13	0	-0.79550207	-0.36795142	0.049645074	3.1030049	-0.87573683	-0.29109639	0.077497445	3.1648967	-0.53533542	-0.21560857	0.14959437	3.3314013	6.0301366	10.121943	8.8298683	3.8832607	3.8832607	-4.6091981	0	3.5127139	11.258413	0	14	14	1	0	23.658689	10.543388	6.0357141	20.961767	9.2993469	5.3058376	6.7217503	5	1	1	0	4.0640001	-4.2277498	11.266318	0	1	17	1	3	7	0	0	0	1.5071431	-1.5071431	0.18155681	0.20595801	156.97777	38.414509	20.713423	0	0	29.416998	0	94.850967	0	0	0	13.566921	27.133842	5.0075121	0.80541623	0.36406583	0.11839009	0.19458376	0.63593417	0.076193668	310.95667	140.55925	45.708275	75.125275	245.52269	29.416998	0.46153846	0.85714287	0	0	0	0	1	0	0	0	1	0	386.08194	0	0	0	386.08194	0	7	1	3	0	0	0.13793103	4.1954999	25.385227	15.490929	89.130157	0	22.05398	3.185575	0	52.929554	113.21043	133.30406	11.08378	69.724205	25.385227	22.05398	22.591522	0	166.13998	15.490929	133.30406	72.830002	0.3796615	5.9541965	3.4917691	9.4474201	386.08194	494.8418	27.133842	0	0	0	298.53705	34.424511	40.700764	404.547	2246	47	150
72	263	Methanol	lovastatin	O=C(O[C@@H]1[C@@H]2[C@@H](CC[C@H]3OC(=O)C[C@H](O)C3)[C@@H](C)C=CC2=C[C@H](C)C1)[C@H](CC)C	OC	43.139999	172.3	3.9857402	0.60050899	0.03832968	0.003147	4.3581486	0.63930202	0.0418	0.0034399999	0.37240845	0.03879305	0.00343178	0.00029303	70.254547	0	0	2	3	3	0	0	0	65	1	4	29	22	83.687866	1.2875056	0	0	24	0	0	36	0	0	5	0	0	1.6834055	-2.8231277	-0.49690759	0.56487781	2.8041193	-2.7874877	-0.46106943	0.55501044	2.8566062	-2.5744784	-0.38365576	0.65576065	3.0530977	45.103451	6	0.19354838	0	67	4	31	5	7	0.22580644	63	0	21.129028	18.1737	16.093494	16.714813	13.778096	11.259498	9.713398	10.413052	8	0	0.76049155	13	0	-0.79550207	-0.36795142	0.049645074	3.1030049	-0.87573683	-0.29109639	0.077497445	3.1648967	-0.53533542	-0.21560857	0.14959437	3.3314013	6.0301366	10.121943	8.8298683	3.8832607	3.8832607	-4.6091981	0	3.5127139	11.258413	0	14	14	1	0	23.658689	10.543388	6.0357141	20.961767	9.2993469	5.3058376	6.7217503	5	1	1	0	4.0640001	-4.2277498	11.266318	0	1	17	1	3	7	0	0	0	1.5071431	-1.5071431	0.18155681	0.20595801	156.97777	38.414509	20.713423	0	0	29.416998	0	94.850967	0	0	0	13.566921	27.133842	5.0075121	0.80541623	0.36406583	0.11839009	0.19458376	0.63593417	0.076193668	310.95667	140.55925	45.708275	75.125275	245.52269	29.416998	0.46153846	0.85714287	0	0	0	0	1	0	0	0	1	0	386.08194	0	0	0	386.08194	0	7	1	3	0	0	0.13793103	4.1954999	25.385227	15.490929	89.130157	0	22.05398	3.185575	0	52.929554	113.21043	133.30406	11.08378	69.724205	25.385227	22.05398	22.591522	0	166.13998	15.490929	133.30406	72.830002	0.3796615	5.9541965	3.4917691	9.4474201	386.08194	494.8418	27.133842	0	0	0	298.53705	34.424511	40.700764	404.547	2246	47	150
125	263	1-Hexanol	lovastatin	O=C(O[C@@H]1[C@@H]2[C@@H](CC[C@H]3OC(=O)C[C@H](O)C3)[C@@H](C)C=CC2=C[C@H](C)C1)[C@H](CC)C	OCCCCCC	43.139999	172.3	1.809432	0.25754228	0.01777273	0.0045492998	0.74032247	-0.13057905	0.0073500001	0.00187	-1.0691096	-0.38812134	-0.01042391	-0.0026829501	70.254547	0	0	2	3	3	0	0	0	65	1	4	29	22	83.687866	1.2875056	0	0	24	0	0	36	0	0	5	0	0	1.6834055	-2.8231277	-0.49690759	0.56487781	2.8041193	-2.7874877	-0.46106943	0.55501044	2.8566062	-2.5744784	-0.38365576	0.65576065	3.0530977	45.103451	6	0.19354838	0	67	4	31	5	7	0.22580644	63	0	21.129028	18.1737	16.093494	16.714813	13.778096	11.259498	9.713398	10.413052	8	0	0.76049155	13	0	-0.79550207	-0.36795142	0.049645074	3.1030049	-0.87573683	-0.29109639	0.077497445	3.1648967	-0.53533542	-0.21560857	0.14959437	3.3314013	6.0301366	10.121943	8.8298683	3.8832607	3.8832607	-4.6091981	0	3.5127139	11.258413	0	14	14	1	0	23.658689	10.543388	6.0357141	20.961767	9.2993469	5.3058376	6.7217503	5	1	1	0	4.0640001	-4.2277498	11.266318	0	1	17	1	3	7	0	0	0	1.5071431	-1.5071431	0.18155681	0.20595801	156.97777	38.414509	20.713423	0	0	29.416998	0	94.850967	0	0	0	13.566921	27.133842	5.0075121	0.80541623	0.36406583	0.11839009	0.19458376	0.63593417	0.076193668	310.95667	140.55925	45.708275	75.125275	245.52269	29.416998	0.46153846	0.85714287	0	0	0	0	1	0	0	0	1	0	386.08194	0	0	0	386.08194	0	7	1	3	0	0	0.13793103	4.1954999	25.385227	15.490929	89.130157	0	22.05398	3.185575	0	52.929554	113.21043	133.30406	11.08378	69.724205	25.385227	22.05398	22.591522	0	166.13998	15.490929	133.30406	72.830002	0.3796615	5.9541965	3.4917691	9.4474201	386.08194	494.8418	27.133842	0	0	0	298.53705	34.424511	40.700764	404.547	2246	47	150
127	263	1-Octanol	lovastatin	O=C(O[C@@H]1[C@@H]2[C@@H](CC[C@H]3OC(=O)C[C@H](O)C3)[C@@H](C)C=CC2=C[C@H](C)C1)[C@H](CC)C	OCCCCCCCC	43.139999	172.3	1.2905668	0.11078049	0.01274123	0.00413736	0.39458585	-0.40385848	0.0039300001	0.00127	-0.89598095	-0.51463896	-0.0088108797	-0.0028687399	70.254547	0	0	2	3	3	0	0	0	65	1	4	29	22	83.687866	1.2875056	0	0	24	0	0	36	0	0	5	0	0	1.6834055	-2.8231277	-0.49690759	0.56487781	2.8041193	-2.7874877	-0.46106943	0.55501044	2.8566062	-2.5744784	-0.38365576	0.65576065	3.0530977	45.103451	6	0.19354838	0	67	4	31	5	7	0.22580644	63	0	21.129028	18.1737	16.093494	16.714813	13.778096	11.259498	9.713398	10.413052	8	0	0.76049155	13	0	-0.79550207	-0.36795142	0.049645074	3.1030049	-0.87573683	-0.29109639	0.077497445	3.1648967	-0.53533542	-0.21560857	0.14959437	3.3314013	6.0301366	10.121943	8.8298683	3.8832607	3.8832607	-4.6091981	0	3.5127139	11.258413	0	14	14	1	0	23.658689	10.543388	6.0357141	20.961767	9.2993469	5.3058376	6.7217503	5	1	1	0	4.0640001	-4.2277498	11.266318	0	1	17	1	3	7	0	0	0	1.5071431	-1.5071431	0.18155681	0.20595801	156.97777	38.414509	20.713423	0	0	29.416998	0	94.850967	0	0	0	13.566921	27.133842	5.0075121	0.80541623	0.36406583	0.11839009	0.19458376	0.63593417	0.076193668	310.95667	140.55925	45.708275	75.125275	245.52269	29.416998	0.46153846	0.85714287	0	0	0	0	1	0	0	0	1	0	386.08194	0	0	0	386.08194	0	7	1	3	0	0	0.13793103	4.1954999	25.385227	15.490929	89.130157	0	22.05398	3.185575	0	52.929554	113.21043	133.30406	11.08378	69.724205	25.385227	22.05398	22.591522	0	166.13998	15.490929	133.30406	72.830002	0.3796615	5.9541965	3.4917691	9.4474201	386.08194	494.8418	27.133842	0	0	0	298.53705	34.424511	40.700764	404.547	2246	47	150
70	263	Isopropyl Acetate	lovastatin	O=C(O[C@@H]1[C@@H]2[C@@H](CC[C@H]3OC(=O)C[C@H](O)C3)[C@@H](C)C=CC2=C[C@H](C)C1)[C@H](CC)C	O=C(OC(C)C)C	43.139999	172.3	1.9784302	0.29632074	0.019400479	0.0049700001	1.4885632	0.17276728	0.0147	0.0037400001	-0.489867	-0.12355345	-0.0047331802	-0.00122598	70.254547	0	0	2	3	3	0	0	0	65	1	4	29	22	83.687866	1.2875056	0	0	24	0	0	36	0	0	5	0	0	1.6834055	-2.8231277	-0.49690759	0.56487781	2.8041193	-2.7874877	-0.46106943	0.55501044	2.8566062	-2.5744784	-0.38365576	0.65576065	3.0530977	45.103451	6	0.19354838	0	67	4	31	5	7	0.22580644	63	0	21.129028	18.1737	16.093494	16.714813	13.778096	11.259498	9.713398	10.413052	8	0	0.76049155	13	0	-0.79550207	-0.36795142	0.049645074	3.1030049	-0.87573683	-0.29109639	0.077497445	3.1648967	-0.53533542	-0.21560857	0.14959437	3.3314013	6.0301366	10.121943	8.8298683	3.8832607	3.8832607	-4.6091981	0	3.5127139	11.258413	0	14	14	1	0	23.658689	10.543388	6.0357141	20.961767	9.2993469	5.3058376	6.7217503	5	1	1	0	4.0640001	-4.2277498	11.266318	0	1	17	1	3	7	0	0	0	1.5071431	-1.5071431	0.18155681	0.20595801	156.97777	38.414509	20.713423	0	0	29.416998	0	94.850967	0	0	0	13.566921	27.133842	5.0075121	0.80541623	0.36406583	0.11839009	0.19458376	0.63593417	0.076193668	310.95667	140.55925	45.708275	75.125275	245.52269	29.416998	0.46153846	0.85714287	0	0	0	0	1	0	0	0	1	0	386.08194	0	0	0	386.08194	0	7	1	3	0	0	0.13793103	4.1954999	25.385227	15.490929	89.130157	0	22.05398	3.185575	0	52.929554	113.21043	133.30406	11.08378	69.724205	25.385227	22.05398	22.591522	0	166.13998	15.490929	133.30406	72.830002	0.3796615	5.9541965	3.4917691	9.4474201	386.08194	494.8418	27.133842	0	0	0	298.53705	34.424511	40.700764	404.547	2246	47	150
73	263	Methyl Acetate	lovastatin	O=C(O[C@@H]1[C@@H]2[C@@H](CC[C@H]3OC(=O)C[C@H](O)C3)[C@@H](C)C=CC2=C[C@H](C)C1)[C@H](CC)C	O=C(OC)C	43.139999	172.3	2.4520078	0.38952184	0.02393323	0.00447	3.1252806	0.49488902	0.030300001	0.00569	0.67327297	0.10536719	0.0063724401	0.00122039	70.254547	0	0	2	3	3	0	0	0	65	1	4	29	22	83.687866	1.2875056	0	0	24	0	0	36	0	0	5	0	0	1.6834055	-2.8231277	-0.49690759	0.56487781	2.8041193	-2.7874877	-0.46106943	0.55501044	2.8566062	-2.5744784	-0.38365576	0.65576065	3.0530977	45.103451	6	0.19354838	0	67	4	31	5	7	0.22580644	63	0	21.129028	18.1737	16.093494	16.714813	13.778096	11.259498	9.713398	10.413052	8	0	0.76049155	13	0	-0.79550207	-0.36795142	0.049645074	3.1030049	-0.87573683	-0.29109639	0.077497445	3.1648967	-0.53533542	-0.21560857	0.14959437	3.3314013	6.0301366	10.121943	8.8298683	3.8832607	3.8832607	-4.6091981	0	3.5127139	11.258413	0	14	14	1	0	23.658689	10.543388	6.0357141	20.961767	9.2993469	5.3058376	6.7217503	5	1	1	0	4.0640001	-4.2277498	11.266318	0	1	17	1	3	7	0	0	0	1.5071431	-1.5071431	0.18155681	0.20595801	156.97777	38.414509	20.713423	0	0	29.416998	0	94.850967	0	0	0	13.566921	27.133842	5.0075121	0.80541623	0.36406583	0.11839009	0.19458376	0.63593417	0.076193668	310.95667	140.55925	45.708275	75.125275	245.52269	29.416998	0.46153846	0.85714287	0	0	0	0	1	0	0	0	1	0	386.08194	0	0	0	386.08194	0	7	1	3	0	0	0.13793103	4.1954999	25.385227	15.490929	89.130157	0	22.05398	3.185575	0	52.929554	113.21043	133.30406	11.08378	69.724205	25.385227	22.05398	22.591522	0	166.13998	15.490929	133.30406	72.830002	0.3796615	5.9541965	3.4917691	9.4474201	386.08194	494.8418	27.133842	0	0	0	298.53705	34.424511	40.700764	404.547	2246	47	150
